Date,AAPL,AMGN,AMZN,BRK-B,C,COST,DHR,GE,GOOGL,IBM,JNJ,KO,LLY,MA,MCD,META,MSFT,NVDA,PEP,PG,RTX,SO,TSLA,UNH,USB,WFC,WMT,AMD,DIS,NFLX
2024-05-06,181.05487060546875,292.9689025878906,188.6999969482422,404.9200134277344,61.664573669433594,754.3722534179688,246.89370727539062,167.43817138671875,167.68479919433594,164.2109832763672,145.11395263671875,61.44865798950195,763.043701171875,448.10955810546875,266.0149230957031,464.7746887207031,411.2296142578125,92.12454986572266,173.12620544433594,162.50149536132812,100.22757720947266,73.56178283691406,184.75999450683594,490.5520935058594,40.8494873046875,59.051963806152344,59.493900299072266,155.77999877929688,115.93513488769531,596.969970703125
2024-05-07,181.7423858642578,293.7710266113281,188.75999450683594,406.1400146484375,60.86934280395508,769.1914672851562,248.25094604492188,168.24562072753906,170.82699584960938,163.98696899414062,145.2506866455078,61.71475601196289,774.0811767578125,451.78924560546875,264.23687744140625,467.3297119140625,407.05303955078125,90.538818359375,175.29249572753906,163.80592346191406,101.52578735351562,75.00435638427734,177.80999755859375,497.08111572265625,40.61506271362305,59.12063980102539,60.23918533325195,154.42999267578125,104.90601348876953,606.0
2024-05-08,182.08116149902344,300.62860107421875,188.0,406.3699951171875,61.60566711425781,761.3131103515625,249.03932189941406,168.3253631591797,168.96163940429688,165.46731567382812,145.47531127929688,61.94143295288086,771.3242797851562,453.4944152832031,265.21478271484375,471.6812744140625,408.24639892578125,90.39684295654297,174.69183349609375,163.12405395507812,102.22406005859375,75.66716766357422,174.72000122070312,499.313720703125,40.722503662109375,60.07229995727539,59.921199798583984,153.6199951171875,104.9557876586914,609.469970703125
2024-05-09,183.90457153320312,306.0579528808594,189.5,408.82000732421875,62.1652717590332,776.9002075195312,250.91546630859375,166.96966552734375,169.54019165039062,163.5395050048828,146.35433959960938,61.97100067138672,767.8905639648438,454.21240234375,264.681396484375,474.49578857421875,410.0164489746094,88.73212432861328,175.33187866210938,164.08262634277344,103.99434661865234,76.27149200439453,171.97000122070312,503.1041259765625,40.57598876953125,60.46699523925781,60.268211364746094,152.38999938964844,105.31414031982422,612.0900268554688
2024-05-10,182.63742065429688,303.4068908691406,187.47999572753906,412.04998779296875,62.37144088745117,785.02783203125,252.8614959716797,162.8627166748047,168.23341369628906,164.40504455566406,146.41293334960938,62.34550476074219,756.3954467773438,455.6982421875,271.6453857421875,475.2742919921875,412.4228820800781,89.86292266845703,177.03536987304688,164.88307189941406,104.56477355957031,76.16427612304688,168.47000122070312,508.8393859863281,40.87879180908203,61.06890106201172,60.30809783935547,151.9199981689453,105.30418395996094,610.8699951171875
2024-05-13,185.8601531982422,301.7438659667969,186.57000732421875,411.2200012207031,62.24381637573242,773.0208740234375,251.09512329101562,158.9949951171875,168.72222900390625,164.80831909179688,147.69236755371094,62.660884857177734,754.1063232421875,456.4760437011719,268.0102844238281,467.1001892089844,411.4085998535156,90.38385009765625,178.12835693359375,163.9146270751953,104.05335235595703,76.71011352539062,171.88999938964844,507.77764892578125,40.52714920043945,60.44725799560547,60.23829650878906,150.55999755859375,105.34400177001953,616.5900268554688
2024-05-14,187.00755310058594,304.6394958496094,187.07000732421875,410.239990234375,62.43035125732422,775.7633666992188,258.7294616699219,159.49339294433594,169.91925048828125,164.61160278320312,147.84864807128906,62.18781661987305,760.3565063476562,452.926025390625,267.35833740234375,470.9327392578125,414.23272705078125,91.34068298339844,177.11415100097656,163.80592346191406,103.95500183105469,76.71986389160156,177.5500030517578,509.901123046875,40.976470947265625,61.06890106201172,59.68986129760742,153.16000366210938,104.86620330810547,613.6599731445312
2024-05-15,189.2924041748047,312.1036376953125,185.99000549316406,412.760009765625,63.0684928894043,784.878173828125,262.92083740234375,162.95242309570312,172.08389282226562,165.49681091308594,149.10853576660156,62.21738815307617,784.6223754882812,456.7153625488281,270.5291442871094,480.6038818359375,421.4751281738281,94.61412811279297,176.71043395996094,164.54708862304688,103.61078643798828,77.28519439697266,173.99000549316406,513.5426635742188,41.24020767211914,61.51293182373047,59.65994644165039,159.6699981689453,102.29804229736328,613.52001953125
2024-05-16,189.41212463378906,310.064208984375,183.6300048828125,413.1199951171875,62.97031784057617,790.8916625976562,264.29803466796875,160.60986328125,173.749755859375,166.19515991210938,150.68096923828125,62.404640197753906,768.770751953125,457.5829162597656,270.173583984375,472.3100280761719,419.3930969238281,94.34317779541016,180.3044891357422,165.88116455078125,103.1358642578125,77.37290954589844,174.83999633789062,517.23388671875,40.683433532714844,60.24991226196289,63.828067779541016,162.6199951171875,102.89529418945312,610.52001953125
2024-05-17,189.4420623779297,307.8475036621094,184.6999969482422,416.94000244140625,62.90159606933594,793.6241455078125,265.2560729980469,159.38375854492188,175.6251220703125,166.25416564941406,151.0325927734375,62.11882781982422,767.6542358398438,458.9789733886719,269.0573425292969,470.99261474609375,418.61602783203125,92.46348571777344,179.39859008789062,165.66375732421875,103.07649993896484,78.238525390625,177.4600067138672,520.56787109375,40.46854019165039,60.269649505615234,64.46624755859375,164.47000122070312,102.77584838867188,621.0999755859375
2024-05-20,190.6094207763672,309.88690185546875,183.5399932861328,413.0,62.00819396972656,790.8218383789062,266.5633850097656,158.7756805419922,176.48300170898438,167.1295623779297,148.93545532226562,61.66547775268555,780.7940673828125,458.3707275390625,264.60235595703125,467.9285583496094,423.7265930175781,94.76411437988281,177.54739379882812,165.337646484375,103.90760040283203,77.89424896240234,174.9499969482422,513.2251586914062,39.94107437133789,59.894691467285156,63.997581481933594,166.3300018310547,102.42745208740234,640.8200073242188
2024-05-21,191.91647338867188,310.19232177734375,183.14999389648438,414.3699951171875,63.55937576293945,798.7301025390625,266.0045471191406,160.49024963378906,177.41070556640625,170.6212615966797,148.9059295654297,62.00056838989258,800.72314453125,457.8122863769531,262.6267395019531,463.7267761230469,427.4125671386719,95.37001037597656,178.30560302734375,166.3654022216797,104.31326293945312,78.4745864868164,186.60000610351562,519.4962158203125,40.224342346191406,60.64460754394531,64.96482849121094,164.66000366210938,102.53694915771484,650.6099853515625
2024-05-22,190.46974182128906,304.8327941894531,183.1300048828125,413.989990234375,62.65615463256836,799.657470703125,266.6432189941406,160.30084228515625,175.9443359375,170.837646484375,151.13104248046875,62.089263916015625,800.4639282226562,455.239501953125,262.5279541015625,466.8706359863281,428.8869323730469,94.93408203125,179.3001251220703,165.83175659179688,105.1839370727539,77.40242767333984,180.11000061035156,517.313232421875,39.823856353759766,60.121639251708984,65.06453704833984,165.52000427246094,102.5468978881836,640.469970703125
2024-05-23,186.45880126953125,301.9658203125,181.0500030517578,405.8800048828125,61.87074279785156,794.1527099609375,260.8650817871094,164.73675537109375,173.121337890625,167.86724853515625,147.38967895507812,61.19241714477539,805.987060546875,449.94439697265625,254.78359985351562,464.87451171875,425.3802795410156,103.78160095214844,176.52333068847656,163.5391082763672,104.2934799194336,75.90729522705078,173.74000549316406,512.8282470703125,39.09126281738281,58.888221740722656,64.65570068359375,160.42999267578125,100.19774627685547,635.6699829101562
2024-05-24,189.5518035888672,301.31561279296875,180.75,407.4100036621094,62.4205322265625,807.5059204101562,262.24224853515625,166.80020141601562,174.5577850341797,168.08363342285156,144.7018280029297,61.103721618652344,804.97021484375,449.91448974609375,254.96139526367188,477.29034423828125,428.5283203125,106.4511489868164,175.26295471191406,163.38099670410156,105.14436340332031,76.4778060913086,179.24000549316406,504.2353210449219,39.58942413330078,59.411190032958984,65.19416809082031,166.36000061035156,101.29268646240234,646.75
2024-05-28,189.56179809570312,295.7491760253906,182.14999389648438,403.8999938964844,61.31114196777344,810.9364624023438,258.1805725097656,168.02630615234375,175.9642791748047,166.87384033203125,142.1518096923828,60.92632293701172,805.3988647460938,443.8315734863281,250.44715881347656,478.987060546875,428.68768310546875,113.88190460205078,170.7235870361328,161.18716430664062,104.40230560302734,76.271240234375,176.75,499.78009033203125,38.84706115722656,58.69087219238281,64.85514068603516,171.61000061035156,101.96956634521484,649.0
2024-05-29,189.86111450195312,291.9856872558594,182.02000427246094,404.0899963378906,60.87915802001953,804.3047485351562,255.40626525878906,163.08201599121094,175.4654998779297,164.30670166015625,142.2108612060547,60.80805587768555,809.0577392578125,441.22894287109375,246.32803344726562,473.43780517578125,427.5420837402344,114.80574798583984,168.52774047851562,159.74436950683594,103.46237182617188,75.93679809570312,176.19000244140625,480.9668884277344,38.134002685546875,57.97056198120117,64.7354736328125,165.13999938964844,100.4167251586914,654.6199951171875
2024-05-30,190.85885620117188,296.54718017578125,179.32000732421875,408.6099853515625,60.800621032714844,813.1005249023438,252.22280883789062,163.6800994873047,171.6848907470703,162.91001892089844,143.03790283203125,61.074153900146484,812.576904296875,440.8599853515625,248.99510192871094,466.14202880859375,413.0970764160156,110.4814682006836,167.86801147460938,160.6634063720703,104.6001968383789,76.80241394042969,178.7899932861328,477.920654296875,38.46611785888672,58.42445755004883,64.70555877685547,166.75,101.23296356201172,647.6599731445312
2024-05-31,191.8166961669922,301.325439453125,176.44000244140625,414.3999938964844,61.17369079589844,807.6654663085938,256.27447509765625,164.61712646484375,172.07391357421875,164.1099853515625,144.4064483642578,62.02027893066406,817.8408813476562,445.8160400390625,255.73190307617188,465.9224548339844,413.5553283691406,109.6146240234375,170.2509307861328,162.6002960205078,106.66804504394531,78.82870483398438,178.0800018310547,491.534423828125,39.60895919799805,59.12503433227539,65.57308959960938,166.89999389648438,103.43281555175781,641.6199951171875
2024-06-03,193.59266662597656,302.87225341796875,178.33999633789062,414.7900085449219,60.790802001953125,813.150390625,260.8451232910156,160.94879150390625,172.7422637939453,162.56576538085938,145.45994567871094,62.02027893066406,828.7276000976562,441.9468994140625,258.24725341796875,476.561767578125,411.951416015625,114.98072052001953,168.6065216064453,162.70899963378906,106.23271942138672,79.0746078491211,176.2899932861328,493.58837890625,38.80799102783203,58.552734375,65.63291931152344,163.5500030517578,102.29804229736328,633.7899780273438
2024-06-04,193.91195678710938,302.8229675292969,179.33999633789062,409.5299987792969,59.917030334472656,825.1173706054688,262.7911071777344,160.86904907226562,173.36073303222656,163.08706665039062,145.51901245117188,63.01567459106445,830.0535278320312,443.5224609375,261.2000732421875,476.0627136230469,414.49176025390625,116.41747283935547,171.22576904296875,165.0411834716797,106.7571029663086,79.38937377929688,174.77000427246094,501.5760498046875,38.05585861206055,57.921226501464844,66.41069793701172,159.99000549316406,102.85547637939453,631.6199951171875
2024-06-05,195.42852783203125,302.83282470703125,181.27999877929688,409.8500061035156,60.64353942871094,832.0083618164062,267.3018798828125,162.0353240966797,174.9767303466797,164.63128662109375,143.71725463867188,62.99596405029297,829.22607421875,445.4071960449219,258.4858703613281,494.09759521484375,422.4016418457031,122.41947174072266,170.8319091796875,164.09251403808594,107.2913818359375,78.12047576904297,175.0,499.2243957519531,38.17307662963867,57.9014892578125,66.89930725097656,166.1699981689453,101.03388214111328,650.27001953125
2024-06-06,194.04165649414062,301.1678161621094,185.0,411.0799865722656,60.81044006347656,840.3255004882812,267.4316101074219,160.11143493652344,176.29345703125,165.43780517578125,144.16029357910156,63.22264099121094,834.7391967773438,447.4215087890625,259.2116394042969,492.8001403808594,422.90966796875,120.97771453857422,170.54632568359375,166.48397827148438,107.03414154052734,77.36308288574219,177.94000244140625,498.0337219238281,38.11446762084961,56.96409225463867,66.95913696289062,166.77999877929688,100.74520874023438,648.52001953125
2024-06-07,196.4462432861328,300.5076904296875,184.3000030517578,413.7200012207031,60.65335464477539,843.2574462890625,262.5416259765625,161.40731811523438,174.02908325195312,167.21807861328125,144.8101348876953,62.98611068725586,847.4005126953125,448.5284118652344,254.72772216796875,492.0016784667969,422.24224853515625,120.86773681640625,169.74742126464844,165.09059143066406,106.96487426757812,76.66470336914062,177.47999572753906,486.8906555175781,38.11446762084961,57.58573532104492,65.6927490234375,167.8699951171875,101.07369995117188,641.469970703125
2024-06-10,192.68472290039062,300.212158203125,187.05999755859375,410.80999755859375,60.30974197387695,846.0098266601562,264.12841796875,162.32440185546875,174.778076171875,167.58201599121094,144.85935974121094,62.67073440551758,862.3648071289062,447.9898986816406,252.34161376953125,501.6229553222656,426.2469787597656,121.76958465576172,164.64625549316406,165.37718200683594,105.95567321777344,77.67784118652344,173.7899932861328,491.1672668457031,37.85073471069336,57.16143798828125,66.7696762084961,160.33999633789062,102.2681884765625,644.5
2024-06-11,206.68310546875,296.25164794921875,187.22999572753906,408.5,58.061500549316406,846.9771728515625,260.71539306640625,159.85227966308594,176.3859405517578,166.5394287109375,144.49505615234375,62.63131332397461,863.1823120117188,447.7804870605469,252.80889892578125,506.48345947265625,431.0387268066406,120.899658203125,163.82254028320312,165.50564575195312,105.7874755859375,77.21553802490234,170.66000366210938,492.3778381347656,37.55769729614258,56.37205505371094,66.54033660888672,158.9600067138672,100.40677642822266,648.5499877929688
